  #energy          xx             yy              zz              xy              yz              zx
  0.37256600E+02  0.50135633E+00  0.50135633E+00  0.50135633E+00             NaN             NaN             NaN
  0.37310400E+02  0.49397281E+00  0.49397281E+00  0.49397281E+00             NaN             NaN             NaN
  0.37364200E+02  0.48509620E+00  0.48509620E+00  0.48509620E+00             NaN             NaN             NaN
  0.37418100E+02  0.47779855E+00  0.47779855E+00  0.47779855E+00             NaN             NaN             NaN
  0.37471900E+02  0.47603323E+00  0.47603323E+00  0.47603323E+00             NaN             NaN             NaN
  0.37525800E+02  0.49138117E+00  0.49138117E+00  0.49138117E+00             NaN             NaN             NaN
  0.37579600E+02  0.53289004E+00  0.53289004E+00  0.53289004E+00             NaN             NaN             NaN
  0.37633400E+02  0.59240058E+00  0.59240058E+00  0.59240058E+00             NaN             NaN             NaN
  0.37687300E+02  0.64337522E+00  0.64337522E+00  0.64337522E+00             NaN             NaN             NaN
  0.37741100E+02  0.66012633E+00  0.66012633E+00  0.66012633E+00             NaN             NaN             NaN
  0.37795000E+02  0.64823736E+00  0.64823736E+00  0.64823736E+00             NaN             NaN             NaN
  0.37848800E+02  0.63017413E+00  0.63017413E+00  0.63017413E+00             NaN             NaN             NaN
  0.37902600E+02  0.61598585E+00  0.61598585E+00  0.61598585E+00             NaN             NaN             NaN
  0.37956500E+02  0.61682484E+00  0.61682484E+00  0.61682484E+00             NaN             NaN             NaN
  0.38010300E+02  0.65488460E+00  0.65488460E+00  0.65488460E+00             NaN             NaN             NaN
  0.38064200E+02  0.74604299E+00  0.74604299E+00  0.74604299E+00             NaN             NaN             NaN
  0.38118000E+02  0.86791567E+00  0.86791567E+00  0.86791567E+00             NaN             NaN             NaN
  0.38171800E+02  0.94129341E+00  0.94129341E+00  0.94129341E+00             NaN             NaN             NaN
  0.38225700E+02  0.91649302E+00  0.91649302E+00  0.91649302E+00             NaN             NaN             NaN
  0.38279500E+02  0.84790909E+00  0.84790909E+00  0.84790909E+00             NaN             NaN             NaN
  0.38333300E+02  0.78276736E+00  0.78276736E+00  0.78276736E+00             NaN             NaN             NaN
  0.38387200E+02  0.72685600E+00  0.72685600E+00  0.72685600E+00             NaN             NaN             NaN
  0.38441000E+02  0.68421636E+00  0.68421636E+00  0.68421636E+00             NaN             NaN             NaN
  0.38494900E+02  0.65748297E+00  0.65748297E+00  0.65748297E+00             NaN             NaN             NaN
  0.38548700E+02  0.62723271E+00  0.62723271E+00  0.62723271E+00             NaN             NaN             NaN
  0.38602500E+02  0.58285651E+00  0.58285651E+00  0.58285651E+00             NaN             NaN             NaN
  0.38656400E+02  0.53732157E+00  0.53732157E+00  0.53732157E+00             NaN             NaN             NaN
  0.38710200E+02  0.50426918E+00  0.50426918E+00  0.50426918E+00             NaN             NaN             NaN
  0.38764100E+02  0.48949028E+00  0.48949028E+00  0.48949028E+00             NaN             NaN             NaN
  0.38817900E+02  0.48842556E+00  0.48842556E+00  0.48842556E+00             NaN             NaN             NaN
  0.38871700E+02  0.48743218E+00  0.48743218E+00  0.48743218E+00             NaN             NaN             NaN
  0.38925600E+02  0.47932552E+00  0.47932552E+00  0.47932552E+00             NaN             NaN             NaN
  0.38979400E+02  0.47118463E+00  0.47118463E+00  0.47118463E+00             NaN             NaN             NaN
  0.39033300E+02  0.47064170E+00  0.47064170E+00  0.47064170E+00             NaN             NaN             NaN
  0.39087100E+02  0.47529435E+00  0.47529435E+00  0.47529435E+00             NaN             NaN             NaN
  0.39140900E+02  0.48297714E+00  0.48297714E+00  0.48297714E+00             NaN             NaN             NaN
  0.39194800E+02  0.49604542E+00  0.49604542E+00  0.49604542E+00             NaN             NaN             NaN
  0.39248600E+02  0.51651850E+00  0.51651850E+00  0.51651850E+00             NaN             NaN             NaN
  0.39302500E+02  0.54750898E+00  0.54750898E+00  0.54750898E+00             NaN             NaN             NaN
  0.39356300E+02  0.60067401E+00  0.60067401E+00  0.60067401E+00             NaN             NaN             NaN
  0.39410100E+02  0.68078896E+00  0.68078896E+00  0.68078896E+00             NaN             NaN             NaN
  0.39464000E+02  0.76771458E+00  0.76771458E+00  0.76771458E+00             NaN             NaN             NaN
  0.39517800E+02  0.83195805E+00  0.83195805E+00  0.83195805E+00             NaN             NaN             NaN
  0.39571600E+02  0.85749223E+00  0.85749223E+00  0.85749223E+00             NaN             NaN             NaN
  0.39625500E+02  0.83372069E+00  0.83372069E+00  0.83372069E+00             NaN             NaN             NaN
  0.39679300E+02  0.78065660E+00  0.78065660E+00  0.78065660E+00             NaN             NaN             NaN
  0.39733200E+02  0.72711986E+00  0.72711986E+00  0.72711986E+00             NaN             NaN             NaN
  0.39787000E+02  0.67840504E+00  0.67840504E+00  0.67840504E+00             NaN             NaN             NaN
  0.39840800E+02  0.63367838E+00  0.63367838E+00  0.63367838E+00             NaN             NaN             NaN
  0.39894700E+02  0.59961931E+00  0.59961931E+00  0.59961931E+00             NaN             NaN             NaN
  0.39948500E+02  0.58563609E+00  0.58563609E+00  0.58563609E+00             NaN             NaN             NaN
  0.40002400E+02  0.59660317E+00  0.59660317E+00  0.59660317E+00             NaN             NaN             NaN
  0.40056200E+02  0.62966964E+00  0.62966964E+00  0.62966964E+00             NaN             NaN             NaN
  0.40110000E+02  0.67975907E+00  0.67975907E+00  0.67975907E+00             NaN             NaN             NaN
  0.40163900E+02  0.73666577E+00  0.73666577E+00  0.73666577E+00             NaN             NaN             NaN
  0.40217700E+02  0.78519881E+00  0.78519881E+00  0.78519881E+00             NaN             NaN             NaN
  0.40271600E+02  0.81550663E+00  0.81550663E+00  0.81550663E+00             NaN             NaN             NaN
  0.40325400E+02  0.83428644E+00  0.83428644E+00  0.83428644E+00             NaN             NaN             NaN
  0.40379200E+02  0.85319139E+00  0.85319139E+00  0.85319139E+00             NaN             NaN             NaN
  0.40433100E+02  0.86960971E+00  0.86960971E+00  0.86960971E+00             NaN             NaN             NaN
  0.40486900E+02  0.87695900E+00  0.87695900E+00  0.87695900E+00             NaN             NaN             NaN
  0.40540700E+02  0.87663556E+00  0.87663556E+00  0.87663556E+00             NaN             NaN             NaN
  0.40594600E+02  0.87054763E+00  0.87054763E+00  0.87054763E+00             NaN             NaN             NaN
  0.40648400E+02  0.85766313E+00  0.85766313E+00  0.85766313E+00             NaN             NaN             NaN
  0.40702300E+02  0.82504488E+00  0.82504488E+00  0.82504488E+00             NaN             NaN             NaN
  0.40756100E+02  0.76966396E+00  0.76966396E+00  0.76966396E+00             NaN             NaN             NaN
  0.40809900E+02  0.71920517E+00  0.71920517E+00  0.71920517E+00             NaN             NaN             NaN
  0.40863800E+02  0.68720324E+00  0.68720324E+00  0.68720324E+00             NaN             NaN             NaN
  0.40917600E+02  0.66607216E+00  0.66607216E+00  0.66607216E+00             NaN             NaN             NaN
  0.40971500E+02  0.64911953E+00  0.64911953E+00  0.64911953E+00             NaN             NaN             NaN
  0.41025300E+02  0.63354551E+00  0.63354551E+00  0.63354551E+00             NaN             NaN             NaN
  0.41079100E+02  0.61940313E+00  0.61940313E+00  0.61940313E+00             NaN             NaN             NaN
  0.41133000E+02  0.60636706E+00  0.60636706E+00  0.60636706E+00             NaN             NaN             NaN
  0.41186800E+02  0.59200999E+00  0.59200999E+00  0.59200999E+00             NaN             NaN             NaN
  0.41240700E+02  0.57801291E+00  0.57801291E+00  0.57801291E+00             NaN             NaN             NaN
  0.41294500E+02  0.56675497E+00  0.56675497E+00  0.56675497E+00             NaN             NaN             NaN
  0.41348300E+02  0.55871429E+00  0.55871429E+00  0.55871429E+00             NaN             NaN             NaN
  0.41402200E+02  0.54791322E+00  0.54791322E+00  0.54791322E+00             NaN             NaN             NaN
  0.41456000E+02  0.52502439E+00  0.52502439E+00  0.52502439E+00             NaN             NaN             NaN
  0.41509800E+02  0.49535531E+00  0.49535531E+00  0.49535531E+00             NaN             NaN             NaN
  0.41563700E+02  0.47191804E+00  0.47191804E+00  0.47191804E+00             NaN             NaN             NaN
  0.41617500E+02  0.46242895E+00  0.46242895E+00  0.46242895E+00             NaN             NaN             NaN
  0.41671400E+02  0.46795323E+00  0.46795323E+00  0.46795323E+00             NaN             NaN             NaN
  0.41725200E+02  0.48356109E+00  0.48356109E+00  0.48356109E+00             NaN             NaN             NaN
  0.41779000E+02  0.50601644E+00  0.50601644E+00  0.50601644E+00             NaN             NaN             NaN
  0.41832900E+02  0.53584293E+00  0.53584293E+00  0.53584293E+00             NaN             NaN             NaN
  0.41886700E+02  0.55932338E+00  0.55932338E+00  0.55932338E+00             NaN             NaN             NaN
  0.41940600E+02  0.55615111E+00  0.55615111E+00  0.55615111E+00             NaN             NaN             NaN
  0.41994400E+02  0.53262239E+00  0.53262239E+00  0.53262239E+00             NaN             NaN             NaN
  0.42048200E+02  0.50578897E+00  0.50578897E+00  0.50578897E+00             NaN             NaN             NaN
  0.42102100E+02  0.48254554E+00  0.48254554E+00  0.48254554E+00             NaN             NaN             NaN
  0.42155900E+02  0.46637591E+00  0.46637591E+00  0.46637591E+00             NaN             NaN             NaN
  0.42209800E+02  0.45636447E+00  0.45636447E+00  0.45636447E+00             NaN             NaN             NaN
  0.42263600E+02  0.45435891E+00  0.45435891E+00  0.45435891E+00             NaN             NaN             NaN
  0.42317400E+02  0.46801343E+00  0.46801343E+00  0.46801343E+00             NaN             NaN             NaN
  0.42371300E+02  0.49355814E+00  0.49355814E+00  0.49355814E+00             NaN             NaN             NaN
  0.42425100E+02  0.52113403E+00  0.52113403E+00  0.52113403E+00             NaN             NaN             NaN
  0.42479000E+02  0.54638179E+00  0.54638179E+00  0.54638179E+00             NaN             NaN             NaN
  0.42532800E+02  0.55830833E+00  0.55830833E+00  0.55830833E+00             NaN             NaN             NaN
  0.42586600E+02  0.55433116E+00  0.55433116E+00  0.55433116E+00             NaN             NaN             NaN
  0.42640500E+02  0.54582518E+00  0.54582518E+00  0.54582518E+00             NaN             NaN             NaN
  0.42694300E+02  0.53314451E+00  0.53314451E+00  0.53314451E+00             NaN             NaN             NaN
  0.42748100E+02  0.51605361E+00  0.51605361E+00  0.51605361E+00             NaN             NaN             NaN
  0.42802000E+02  0.50267093E+00  0.50267093E+00  0.50267093E+00             NaN             NaN             NaN
  0.42855800E+02  0.49847210E+00  0.49847210E+00  0.49847210E+00             NaN             NaN             NaN
  0.42909700E+02  0.51355105E+00  0.51355105E+00  0.51355105E+00             NaN             NaN             NaN
  0.42963500E+02  0.56364446E+00  0.56364446E+00  0.56364446E+00             NaN             NaN             NaN
  0.43017300E+02  0.65239704E+00  0.65239704E+00  0.65239704E+00             NaN             NaN             NaN
  0.43071200E+02  0.76343309E+00  0.76343309E+00  0.76343309E+00             NaN             NaN             NaN
  0.43125000E+02  0.87940072E+00  0.87940072E+00  0.87940072E+00             NaN             NaN             NaN
  0.43178900E+02  0.10110335E+01  0.10110335E+01  0.10110335E+01             NaN             NaN             NaN
  0.43232700E+02  0.11430720E+01  0.11430720E+01  0.11430720E+01             NaN             NaN             NaN
  0.43286500E+02  0.12066500E+01  0.12066500E+01  0.12066500E+01             NaN             NaN             NaN
  0.43340400E+02  0.11816097E+01  0.11816097E+01  0.11816097E+01             NaN             NaN             NaN
