 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.91310900E+02  0.30077529E+04  0.30077529E+04  0.30077529E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91364700E+02  0.30089954E+04  0.30089954E+04  0.30089954E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91418600E+02  0.25085341E+04  0.25085341E+04  0.25085341E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91472400E+02  0.25095689E+04  0.25095689E+04  0.25095689E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91526300E+02  0.25106062E+04  0.25106062E+04  0.25106062E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91580100E+02  0.25116405E+04  0.25116405E+04  0.25116405E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91633900E+02  0.25126745E+04  0.25126745E+04  0.25126745E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91687800E+02  0.25137110E+04  0.25137110E+04  0.25137110E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91741600E+02  0.25147444E+04  0.25147444E+04  0.25147444E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91795500E+02  0.25159274E+04  0.25159274E+04  0.25159274E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91849300E+02  0.25169603E+04  0.25169603E+04  0.25169603E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91903100E+02  0.25179929E+04  0.25179929E+04  0.25179929E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91957000E+02  0.25190279E+04  0.25190279E+04  0.25190279E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92010800E+02  0.25200599E+04  0.25200599E+04  0.25200599E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92064600E+02  0.25210916E+04  0.25210916E+04  0.25210916E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92118500E+02  0.25222731E+04  0.25222731E+04  0.25222731E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92172300E+02  0.25233042E+04  0.25233042E+04  0.25233042E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92226200E+02  0.25243378E+04  0.25243378E+04  0.25243378E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92280000E+02  0.25253684E+04  0.25253684E+04  0.25253684E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92333800E+02  0.25265460E+04  0.25265460E+04  0.25265460E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92387700E+02  0.25275788E+04  0.25275788E+04  0.25275788E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92441500E+02  0.25286086E+04  0.25286086E+04  0.25286086E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92495400E+02  0.25297881E+04  0.25297881E+04  0.25297881E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92549200E+02  0.25308173E+04  0.25308173E+04  0.25308173E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92603000E+02  0.25318462E+04  0.25318462E+04  0.25318462E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92656900E+02  0.25330250E+04  0.25330250E+04  0.25330250E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92710700E+02  0.25340534E+04  0.25340534E+04  0.25340534E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92764600E+02  0.25350842E+04  0.25350842E+04  0.25350842E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92818400E+02  0.25362594E+04  0.25362594E+04  0.25362594E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92872200E+02  0.25372870E+04  0.25372870E+04  0.25372870E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92926100E+02  0.25383169E+04  0.25383169E+04  0.25383169E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92979900E+02  0.25394914E+04  0.25394914E+04  0.25394914E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93033700E+02  0.25405181E+04  0.25405181E+04  0.25405181E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93087600E+02  0.25416948E+04  0.25416948E+04  0.25416948E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93141400E+02  0.25427209E+04  0.25427209E+04  0.25427209E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93195300E+02  0.25438971E+04  0.25438971E+04  0.25438971E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93249100E+02  0.25449227E+04  0.25449227E+04  0.25449227E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93302900E+02  0.25460956E+04  0.25460956E+04  0.25460956E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93356800E+02  0.25471233E+04  0.25471233E+04  0.25471233E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93410600E+02  0.25482958E+04  0.25482958E+04  0.25482958E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93464500E+02  0.25493230E+04  0.25493230E+04  0.25493230E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93518300E+02  0.25504949E+04  0.25504949E+04  0.25504949E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93572100E+02  0.25515188E+04  0.25515188E+04  0.25515188E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93626000E+02  0.25526930E+04  0.25526930E+04  0.25526930E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93679800E+02  0.25537163E+04  0.25537163E+04  0.25537163E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93733700E+02  0.25548900E+04  0.25548900E+04  0.25548900E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93787500E+02  0.25559128E+04  0.25559128E+04  0.25559128E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93841300E+02  0.20456666E+04  0.20456666E+04  0.20456666E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93895200E+02  0.20464866E+04  0.20464866E+04  0.20464866E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93949000E+02  0.20474225E+04  0.20474225E+04  0.20474225E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94002800E+02  0.20483582E+04  0.20483582E+04  0.20483582E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94056700E+02  0.20491776E+04  0.20491776E+04  0.20491776E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94110500E+02  0.20501129E+04  0.20501129E+04  0.20501129E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94164400E+02  0.20510502E+04  0.20510502E+04  0.20510502E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94218200E+02  0.20518667E+04  0.20518667E+04  0.20518667E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94272000E+02  0.20528014E+04  0.20528014E+04  0.20528014E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94325900E+02  0.20536197E+04  0.20536197E+04  0.20536197E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94379700E+02  0.20545540E+04  0.20545540E+04  0.20545540E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94433600E+02  0.20554903E+04  0.20554903E+04  0.20554903E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94487400E+02  0.20563058E+04  0.20563058E+04  0.20563058E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94541200E+02  0.20572395E+04  0.20572395E+04  0.20572395E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94595100E+02  0.20581752E+04  0.20581752E+04  0.20581752E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94648900E+02  0.20591086E+04  0.20591086E+04  0.20591086E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94702800E+02  0.20599253E+04  0.20599253E+04  0.20599253E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94756600E+02  0.20608583E+04  0.20608583E+04  0.20608583E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94810400E+02  0.20617910E+04  0.20617910E+04  0.20617910E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94864300E+02  0.20627258E+04  0.20627258E+04  0.20627258E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94918100E+02  0.20635395E+04  0.20635395E+04  0.20635395E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94972000E+02  0.20644738E+04  0.20644738E+04  0.20644738E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95025800E+02  0.20654058E+04  0.20654058E+04  0.20654058E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95079600E+02  0.20663376E+04  0.20663376E+04  0.20663376E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95133500E+02  0.20671527E+04  0.20671527E+04  0.20671527E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95187300E+02  0.20680841E+04  0.20680841E+04  0.20680841E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95241100E+02  0.20690153E+04  0.20690153E+04  0.20690153E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95295000E+02  0.20699485E+04  0.20699485E+04  0.20699485E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95348800E+02  0.20708793E+04  0.20708793E+04  0.20708793E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95402700E+02  0.20716933E+04  0.20716933E+04  0.20716933E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95456500E+02  0.20726237E+04  0.20726237E+04  0.20726237E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95510300E+02  0.20735540E+04  0.20735540E+04  0.20735540E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95564200E+02  0.20744862E+04  0.20744862E+04  0.20744862E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95618000E+02  0.20754161E+04  0.20754161E+04  0.20754161E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95671900E+02  0.20763480E+04  0.20763480E+04  0.20763480E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95725700E+02  0.20772775E+04  0.20772775E+04  0.20772775E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95779500E+02  0.20780878E+04  0.20780878E+04  0.20780878E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95833400E+02  0.20790190E+04  0.20790190E+04  0.20790190E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95887200E+02  0.20799480E+04  0.20799480E+04  0.20799480E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95941100E+02  0.20808789E+04  0.20808789E+04  0.20808789E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95994900E+02  0.20818074E+04  0.20818074E+04  0.20818074E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96048700E+02  0.20827358E+04  0.20827358E+04  0.20827358E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96102600E+02  0.20836662E+04  0.20836662E+04  0.20836662E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96156400E+02  0.20845942E+04  0.20845942E+04  0.20845942E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96210200E+02  0.20855220E+04  0.20855220E+04  0.20855220E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96264100E+02  0.20864518E+04  0.20864518E+04  0.20864518E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96317900E+02  0.20873793E+04  0.20873793E+04  0.20873793E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96371800E+02  0.20883087E+04  0.20883087E+04  0.20883087E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96425600E+02  0.20891164E+04  0.20891164E+04  0.20891164E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96479400E+02  0.20900433E+04  0.20900433E+04  0.20900433E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96533300E+02  0.20909721E+04  0.20909721E+04  0.20909721E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96587100E+02  0.20918986E+04  0.20918986E+04  0.20918986E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96641000E+02  0.20928271E+04  0.20928271E+04  0.20928271E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96694800E+02  0.20937533E+04  0.20937533E+04  0.20937533E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96748600E+02  0.20946792E+04  0.20946792E+04  0.20946792E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96802500E+02  0.20956071E+04  0.20956071E+04  0.20956071E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96856300E+02  0.20965327E+04  0.20965327E+04  0.20965327E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96910200E+02  0.20974603E+04  0.20974603E+04  0.20974603E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96964000E+02  0.20983855E+04  0.20983855E+04  0.20983855E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97017800E+02  0.20994301E+04  0.20994301E+04  0.20994301E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97071700E+02  0.21003572E+04  0.21003572E+04  0.21003572E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97125500E+02  0.21012818E+04  0.21012818E+04  0.21012818E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97179300E+02  0.21022064E+04  0.21022064E+04  0.21022064E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97233200E+02  0.21031328E+04  0.21031328E+04  0.21031328E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97287000E+02  0.21040570E+04  0.21040570E+04  0.21040570E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97340900E+02  0.21049831E+04  0.21049831E+04  0.21049831E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97394700E+02  0.21059069E+04  0.21059069E+04  0.21059069E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97448500E+02  0.21068304E+04  0.21068304E+04  0.21068304E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97502400E+02  0.21077560E+04  0.21077560E+04  0.21077560E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97556200E+02  0.21086792E+04  0.21086792E+04  0.21086792E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97610100E+02  0.21096044E+04  0.21096044E+04  0.21096044E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97663900E+02  0.21105273E+04  0.21105273E+04  0.21105273E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97717700E+02  0.15836775E+04  0.15836775E+04  0.15836775E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97771600E+02  0.15843710E+04  0.15843710E+04  0.15843710E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97825400E+02  0.15850627E+04  0.15850627E+04  0.15850627E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97879300E+02  0.15857559E+04  0.15857559E+04  0.15857559E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97933100E+02  0.15864474E+04  0.15864474E+04  0.15864474E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97986900E+02  0.15871388E+04  0.15871388E+04  0.15871388E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98040800E+02  0.15878316E+04  0.15878316E+04  0.15878316E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98094600E+02  0.15885227E+04  0.15885227E+04  0.15885227E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98148500E+02  0.15893053E+04  0.15893053E+04  0.15893053E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98202300E+02  0.15899962E+04  0.15899962E+04  0.15899962E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98256100E+02  0.15906868E+04  0.15906868E+04  0.15906868E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98310000E+02  0.15913790E+04  0.15913790E+04  0.15913790E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98363800E+02  0.15920694E+04  0.15920694E+04  0.15920694E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98417600E+02  0.15928499E+04  0.15928499E+04  0.15928499E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98471500E+02  0.15935417E+04  0.15935417E+04  0.15935417E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98525300E+02  0.15942317E+04  0.15942317E+04  0.15942317E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98579200E+02  0.15949232E+04  0.15949232E+04  0.15949232E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98633000E+02  0.15956129E+04  0.15956129E+04  0.15956129E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98686800E+02  0.15963929E+04  0.15963929E+04  0.15963929E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98740700E+02  0.15970840E+04  0.15970840E+04  0.15970840E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98794500E+02  0.15977734E+04  0.15977734E+04  0.15977734E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98848400E+02  0.15984642E+04  0.15984642E+04  0.15984642E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98902200E+02  0.15991533E+04  0.15991533E+04  0.15991533E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98956000E+02  0.15999327E+04  0.15999327E+04  0.15999327E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99009900E+02  0.16006231E+04  0.16006231E+04  0.16006231E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99063700E+02  0.16013118E+04  0.16013118E+04  0.16013118E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99117600E+02  0.16020020E+04  0.16020020E+04  0.16020020E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99171400E+02  0.16027810E+04  0.16027810E+04  0.16027810E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99225200E+02  0.16034693E+04  0.16034693E+04  0.16034693E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99279100E+02  0.16041591E+04  0.16041591E+04  0.16041591E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99332900E+02  0.16048471E+04  0.16048471E+04  0.16048471E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99386700E+02  0.16056257E+04  0.16056257E+04  0.16056257E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99440600E+02  0.16063151E+04  0.16063151E+04  0.16063151E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99494400E+02  0.16070027E+04  0.16070027E+04  0.16070027E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99548300E+02  0.16077826E+04  0.16077826E+04  0.16077826E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99602100E+02  0.16084700E+04  0.16084700E+04  0.16084700E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99655900E+02  0.16091572E+04  0.16091572E+04  0.16091572E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99709800E+02  0.16099368E+04  0.16099368E+04  0.16099368E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99763600E+02  0.16106238E+04  0.16106238E+04  0.16106238E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99817500E+02  0.16113123E+04  0.16113123E+04  0.16113123E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99871300E+02  0.16120899E+04  0.16120899E+04  0.16120899E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99925100E+02  0.16127765E+04  0.16127765E+04  0.16127765E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99979000E+02  0.16134646E+04  0.16134646E+04  0.16134646E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10003280E+03  0.16141510E+04  0.16141510E+04  0.16141510E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10008670E+03  0.16149297E+04  0.16149297E+04  0.16149297E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10014050E+03  0.16156159E+04  0.16156159E+04  0.16156159E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10019430E+03  0.16163928E+04  0.16163928E+04  0.16163928E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10024820E+03  0.16170803E+04  0.16170803E+04  0.16170803E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10030200E+03  0.16177660E+04  0.16177660E+04  0.16177660E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10035580E+03  0.16185427E+04  0.16185427E+04  0.16185427E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10040970E+03  0.16192298E+04  0.16192298E+04  0.16192298E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10046350E+03  0.16199151E+04  0.16199151E+04  0.16199151E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10051740E+03  0.16206931E+04  0.16206931E+04  0.16206931E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10057120E+03  0.16213782E+04  0.16213782E+04  0.16213782E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10062500E+03  0.16221543E+04  0.16221543E+04  0.16221543E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10067890E+03  0.16228408E+04  0.16228408E+04  0.16228408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10073270E+03  0.16235255E+04  0.16235255E+04  0.16235255E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10078660E+03  0.16243029E+04  0.16243029E+04  0.16243029E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10084040E+03  0.16249874E+04  0.16249874E+04  0.16249874E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10089420E+03  0.16257630E+04  0.16257630E+04  0.16257630E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10094810E+03  0.16264488E+04  0.16264488E+04  0.16264488E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10100190E+03  0.16271329E+04  0.16271329E+04  0.16271329E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10105580E+03  0.16279099E+04  0.16279099E+04  0.16279099E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
