  #energy          xx             yy              zz              xy              yz              zx
  0.39733200E+02  0.72803580E+00  0.72803580E+00  0.72803580E+00             NaN             NaN             NaN
  0.39787000E+02  0.67904966E+00  0.67904966E+00  0.67904966E+00             NaN             NaN             NaN
  0.39840800E+02  0.63439388E+00  0.63439388E+00  0.63439388E+00             NaN             NaN             NaN
  0.39894700E+02  0.60034456E+00  0.60034456E+00  0.60034456E+00             NaN             NaN             NaN
  0.39948500E+02  0.58675272E+00  0.58675272E+00  0.58675272E+00             NaN             NaN             NaN
  0.40002400E+02  0.59796044E+00  0.59796044E+00  0.59796044E+00             NaN             NaN             NaN
  0.40056200E+02  0.63142012E+00  0.63142012E+00  0.63142012E+00             NaN             NaN             NaN
  0.40110000E+02  0.68179653E+00  0.68179653E+00  0.68179653E+00             NaN             NaN             NaN
  0.40163900E+02  0.73909215E+00  0.73909215E+00  0.73909215E+00             NaN             NaN             NaN
  0.40217700E+02  0.78767641E+00  0.78767641E+00  0.78767641E+00             NaN             NaN             NaN
  0.40271600E+02  0.81803851E+00  0.81803851E+00  0.81803851E+00             NaN             NaN             NaN
  0.40325400E+02  0.83678888E+00  0.83678888E+00  0.83678888E+00             NaN             NaN             NaN
  0.40379200E+02  0.85549181E+00  0.85549181E+00  0.85549181E+00             NaN             NaN             NaN
  0.40433100E+02  0.87197870E+00  0.87197870E+00  0.87197870E+00             NaN             NaN             NaN
  0.40486900E+02  0.87915790E+00  0.87915790E+00  0.87915790E+00             NaN             NaN             NaN
  0.40540700E+02  0.87838819E+00  0.87838819E+00  0.87838819E+00             NaN             NaN             NaN
  0.40594600E+02  0.87201703E+00  0.87201703E+00  0.87201703E+00             NaN             NaN             NaN
  0.40648400E+02  0.85870355E+00  0.85870355E+00  0.85870355E+00             NaN             NaN             NaN
  0.40702300E+02  0.82535151E+00  0.82535151E+00  0.82535151E+00             NaN             NaN             NaN
  0.40756100E+02  0.76953125E+00  0.76953125E+00  0.76953125E+00             NaN             NaN             NaN
  0.40809900E+02  0.71875167E+00  0.71875167E+00  0.71875167E+00             NaN             NaN             NaN
  0.40863800E+02  0.68690031E+00  0.68690031E+00  0.68690031E+00             NaN             NaN             NaN
  0.40917600E+02  0.66555463E+00  0.66555463E+00  0.66555463E+00             NaN             NaN             NaN
  0.40971500E+02  0.64879447E+00  0.64879447E+00  0.64879447E+00             NaN             NaN             NaN
  0.41025300E+02  0.63311821E+00  0.63311821E+00  0.63311821E+00             NaN             NaN             NaN
  0.41079100E+02  0.61893974E+00  0.61893974E+00  0.61893974E+00             NaN             NaN             NaN
  0.41133000E+02  0.60586839E+00  0.60586839E+00  0.60586839E+00             NaN             NaN             NaN
  0.41186800E+02  0.59156397E+00  0.59156397E+00  0.59156397E+00             NaN             NaN             NaN
  0.41240700E+02  0.57753632E+00  0.57753632E+00  0.57753632E+00             NaN             NaN             NaN
  0.41294500E+02  0.56635272E+00  0.56635272E+00  0.56635272E+00             NaN             NaN             NaN
  0.41348300E+02  0.55829789E+00  0.55829789E+00  0.55829789E+00             NaN             NaN             NaN
  0.41402200E+02  0.54743080E+00  0.54743080E+00  0.54743080E+00             NaN             NaN             NaN
  0.41456000E+02  0.52447672E+00  0.52447672E+00  0.52447672E+00             NaN             NaN             NaN
  0.41509800E+02  0.49474560E+00  0.49474560E+00  0.49474560E+00             NaN             NaN             NaN
  0.41563700E+02  0.47160088E+00  0.47160088E+00  0.47160088E+00             NaN             NaN             NaN
  0.41617500E+02  0.46232752E+00  0.46232752E+00  0.46232752E+00             NaN             NaN             NaN
  0.41671400E+02  0.46807645E+00  0.46807645E+00  0.46807645E+00             NaN             NaN             NaN
  0.41725200E+02  0.48383662E+00  0.48383662E+00  0.48383662E+00             NaN             NaN             NaN
  0.41779000E+02  0.50648857E+00  0.50648857E+00  0.50648857E+00             NaN             NaN             NaN
  0.41832900E+02  0.53634570E+00  0.53634570E+00  0.53634570E+00             NaN             NaN             NaN
  0.41886700E+02  0.55982409E+00  0.55982409E+00  0.55982409E+00             NaN             NaN             NaN
  0.41940600E+02  0.55650137E+00  0.55650137E+00  0.55650137E+00             NaN             NaN             NaN
  0.41994400E+02  0.53277155E+00  0.53277155E+00  0.53277155E+00             NaN             NaN             NaN
  0.42048200E+02  0.50583622E+00  0.50583622E+00  0.50583622E+00             NaN             NaN             NaN
  0.42102100E+02  0.48262748E+00  0.48262748E+00  0.48262748E+00             NaN             NaN             NaN
  0.42155900E+02  0.46668049E+00  0.46668049E+00  0.46668049E+00             NaN             NaN             NaN
  0.42209800E+02  0.45665932E+00  0.45665932E+00  0.45665932E+00             NaN             NaN             NaN
  0.42263600E+02  0.45487558E+00  0.45487558E+00  0.45487558E+00             NaN             NaN             NaN
  0.42317400E+02  0.46880834E+00  0.46880834E+00  0.46880834E+00             NaN             NaN             NaN
  0.42371300E+02  0.49445010E+00  0.49445010E+00  0.49445010E+00             NaN             NaN             NaN
  0.42425100E+02  0.52219386E+00  0.52219386E+00  0.52219386E+00             NaN             NaN             NaN
  0.42479000E+02  0.54753187E+00  0.54753187E+00  0.54753187E+00             NaN             NaN             NaN
  0.42532800E+02  0.55936636E+00  0.55936636E+00  0.55936636E+00             NaN             NaN             NaN
  0.42586600E+02  0.55532430E+00  0.55532430E+00  0.55532430E+00             NaN             NaN             NaN
  0.42640500E+02  0.54674311E+00  0.54674311E+00  0.54674311E+00             NaN             NaN             NaN
  0.42694300E+02  0.53411336E+00  0.53411336E+00  0.53411336E+00             NaN             NaN             NaN
  0.42748100E+02  0.51709691E+00  0.51709691E+00  0.51709691E+00             NaN             NaN             NaN
  0.42802000E+02  0.50373614E+00  0.50373614E+00  0.50373614E+00             NaN             NaN             NaN
  0.42855800E+02  0.49966803E+00  0.49966803E+00  0.49966803E+00             NaN             NaN             NaN
  0.42909700E+02  0.51508371E+00  0.51508371E+00  0.51508371E+00             NaN             NaN             NaN
  0.42963500E+02  0.56565685E+00  0.56565685E+00  0.56565685E+00             NaN             NaN             NaN
  0.43017300E+02  0.65495505E+00  0.65495505E+00  0.65495505E+00             NaN             NaN             NaN
  0.43071200E+02  0.76664696E+00  0.76664696E+00  0.76664696E+00             NaN             NaN             NaN
  0.43125000E+02  0.88330978E+00  0.88330978E+00  0.88330978E+00             NaN             NaN             NaN
  0.43178900E+02  0.10159291E+01  0.10159291E+01  0.10159291E+01             NaN             NaN             NaN
  0.43232700E+02  0.11487513E+01  0.11487513E+01  0.11487513E+01             NaN             NaN             NaN
  0.43286500E+02  0.12118404E+01  0.12118404E+01  0.12118404E+01             NaN             NaN             NaN
  0.43340400E+02  0.11854012E+01  0.11854012E+01  0.11854012E+01             NaN             NaN             NaN
  0.43394200E+02  0.10995433E+01  0.10995433E+01  0.10995433E+01             NaN             NaN             NaN
  0.43448100E+02  0.10050025E+01  0.10050025E+01  0.10050025E+01             NaN             NaN             NaN
  0.43501900E+02  0.93581376E+00  0.93581376E+00  0.93581376E+00             NaN             NaN             NaN
  0.43555700E+02  0.87877834E+00  0.87877834E+00  0.87877834E+00             NaN             NaN             NaN
  0.43609600E+02  0.81575710E+00  0.81575710E+00  0.81575710E+00             NaN             NaN             NaN
  0.43663400E+02  0.74791033E+00  0.74791033E+00  0.74791033E+00             NaN             NaN             NaN
  0.43717200E+02  0.68954768E+00  0.68954768E+00  0.68954768E+00             NaN             NaN             NaN
  0.43771100E+02  0.64764394E+00  0.64764394E+00  0.64764394E+00             NaN             NaN             NaN
  0.43824900E+02  0.61902386E+00  0.61902386E+00  0.61902386E+00             NaN             NaN             NaN
  0.43878800E+02  0.60113534E+00  0.60113534E+00  0.60113534E+00             NaN             NaN             NaN
  0.43932600E+02  0.58400124E+00  0.58400124E+00  0.58400124E+00             NaN             NaN             NaN
  0.43986400E+02  0.55923104E+00  0.55923104E+00  0.55923104E+00             NaN             NaN             NaN
  0.44040300E+02  0.53816200E+00  0.53816200E+00  0.53816200E+00             NaN             NaN             NaN
  0.44094100E+02  0.53251098E+00  0.53251098E+00  0.53251098E+00             NaN             NaN             NaN
  0.44148000E+02  0.53936549E+00  0.53936549E+00  0.53936549E+00             NaN             NaN             NaN
  0.44201800E+02  0.55787649E+00  0.55787649E+00  0.55787649E+00             NaN             NaN             NaN
  0.44255600E+02  0.59087186E+00  0.59087186E+00  0.59087186E+00             NaN             NaN             NaN
  0.44309500E+02  0.63543936E+00  0.63543936E+00  0.63543936E+00             NaN             NaN             NaN
  0.44363300E+02  0.67450505E+00  0.67450505E+00  0.67450505E+00             NaN             NaN             NaN
  0.44417200E+02  0.68257080E+00  0.68257080E+00  0.68257080E+00             NaN             NaN             NaN
  0.44471000E+02  0.66857719E+00  0.66857719E+00  0.66857719E+00             NaN             NaN             NaN
  0.44524800E+02  0.66532823E+00  0.66532823E+00  0.66532823E+00             NaN             NaN             NaN
  0.44578700E+02  0.67353054E+00  0.67353054E+00  0.67353054E+00             NaN             NaN             NaN
  0.44632500E+02  0.67477407E+00  0.67477407E+00  0.67477407E+00             NaN             NaN             NaN
  0.44686300E+02  0.66188416E+00  0.66188416E+00  0.66188416E+00             NaN             NaN             NaN
  0.44740200E+02  0.63297890E+00  0.63297890E+00  0.63297890E+00             NaN             NaN             NaN
  0.44794000E+02  0.59234243E+00  0.59234243E+00  0.59234243E+00             NaN             NaN             NaN
  0.44847900E+02  0.55904470E+00  0.55904470E+00  0.55904470E+00             NaN             NaN             NaN
  0.44901700E+02  0.54213389E+00  0.54213389E+00  0.54213389E+00             NaN             NaN             NaN
  0.44955500E+02  0.53468092E+00  0.53468092E+00  0.53468092E+00             NaN             NaN             NaN
  0.45009400E+02  0.53452508E+00  0.53452508E+00  0.53452508E+00             NaN             NaN             NaN
  0.45063200E+02  0.54406927E+00  0.54406927E+00  0.54406927E+00             NaN             NaN             NaN
  0.45117100E+02  0.55716645E+00  0.55716645E+00  0.55716645E+00             NaN             NaN             NaN
  0.45170900E+02  0.56094896E+00  0.56094896E+00  0.56094896E+00             NaN             NaN             NaN
  0.45224700E+02  0.55307604E+00  0.55307604E+00  0.55307604E+00             NaN             NaN             NaN
  0.45278600E+02  0.54558206E+00  0.54558206E+00  0.54558206E+00             NaN             NaN             NaN
  0.45332400E+02  0.55311199E+00  0.55311199E+00  0.55311199E+00             NaN             NaN             NaN
  0.45386300E+02  0.57382117E+00  0.57382117E+00  0.57382117E+00             NaN             NaN             NaN
  0.45440100E+02  0.58948827E+00  0.58948827E+00  0.58948827E+00             NaN             NaN             NaN
  0.45493900E+02  0.59775768E+00  0.59775768E+00  0.59775768E+00             NaN             NaN             NaN
  0.45547800E+02  0.61469058E+00  0.61469058E+00  0.61469058E+00             NaN             NaN             NaN
  0.45601600E+02  0.65169573E+00  0.65169573E+00  0.65169573E+00             NaN             NaN             NaN
  0.45655500E+02  0.71205493E+00  0.71205493E+00  0.71205493E+00             NaN             NaN             NaN
  0.45709300E+02  0.77821368E+00  0.77821368E+00  0.77821368E+00             NaN             NaN             NaN
  0.45763100E+02  0.82088556E+00  0.82088556E+00  0.82088556E+00             NaN             NaN             NaN
  0.45817000E+02  0.83358395E+00  0.83358395E+00  0.83358395E+00             NaN             NaN             NaN
