0.318 2.65053e-238 2.65053e-238 2.65053e-238 2.65053e-238
0.319 3.62817e-238 3.62817e-238 3.62817e-238 3.62817e-238
0.32 4.96154e-238 4.96154e-238 4.96154e-238 4.96154e-238
0.321 6.77831e-238 6.77831e-238 6.77831e-238 6.77831e-238
0.322 9.25134e-238 9.25134e-238 9.25134e-238 9.25134e-238
0.323 1.26145e-237 1.26145e-237 1.26145e-237 1.26145e-237
0.324 1.71837e-237 1.71837e-237 1.71837e-237 1.71837e-237
0.325 2.33858e-237 2.33858e-237 2.33858e-237 2.33858e-237
0.326 3.17962e-237 3.17962e-237 3.17962e-237 3.17962e-237
0.327 4.31906e-237 4.31906e-237 4.31906e-237 4.31906e-237
0.328 5.86135e-237 5.86135e-237 5.86135e-237 5.86135e-237
0.329 7.94699e-237 7.94699e-237 7.94699e-237 7.94699e-237
0.33 1.07648e-236 1.07648e-236 1.07648e-236 1.07648e-236
0.331 1.45684e-236 1.45684e-236 1.45684e-236 1.45684e-236
0.332 1.96979e-236 1.96979e-236 1.96979e-236 1.96979e-236
0.333 2.66093e-236 2.66093e-236 2.66093e-236 2.66093e-236
0.334 3.59133e-236 3.59133e-236 3.59133e-236 3.59133e-236
0.335 4.84272e-236 4.84272e-236 4.84272e-236 4.84272e-236
0.336 6.52432e-236 6.52432e-236 6.52432e-236 6.52432e-236
0.337 8.78207e-236 8.78207e-236 8.78207e-236 8.78207e-236
0.338 1.18107e-235 1.18107e-235 1.18107e-235 1.18107e-235
0.339 1.58699e-235 1.58699e-235 1.58699e-235 1.58699e-235
0.34 2.13057e-235 2.13057e-235 2.13057e-235 2.13057e-235
0.341 2.85787e-235 2.85787e-235 2.85787e-235 2.85787e-235
0.342 3.83013e-235 3.83013e-235 3.83013e-235 3.83013e-235
0.343 5.12879e-235 5.12879e-235 5.12879e-235 5.12879e-235
0.344 6.86193e-235 6.86193e-235 6.86193e-235 6.86193e-235
0.345 9.17298e-235 9.17298e-235 9.17298e-235 9.17298e-235
0.346 1.22521e-234 1.22521e-234 1.22521e-234 1.22521e-234
