0.853 0.92555 0.925692
0.854 0.925666 0.925808
0.855 0.925782 0.925923
0.856 0.925897 0.926039
0.857 0.926013 0.926154
0.858 0.926128 0.926269
0.859 0.926244 0.926384
0.86 0.926359 0.926499
0.861 0.926474 0.926614
0.862 0.926589 0.926729
0.863 0.926705 0.926844
0.864 0.926819 0.926958
0.865 0.926934 0.927073
0.866 0.927049 0.927187
0.867 0.927164 0.927301
0.868 0.927278 0.927415
0.869 0.927392 0.92753
0.87 0.927507 0.927644
0.871 0.927621 0.927757
0.872 0.927735 0.927871
0.873 0.927849 0.927985
0.874 0.927963 0.928098
0.875 0.928077 0.928212
0.876 0.92819 0.928325
0.877 0.928304 0.928438
0.878 0.928417 0.928551
0.879 0.92853 0.928664
0.88 0.928644 0.928777
0.881 0.928757 0.92889
0.882 0.92887 0.929003
0.883 0.928983 0.929115
0.884 0.929096 0.929228
0.885 0.929208 0.92934
0.886 0.929321 0.929452
0.887 0.929433 0.929565
0.888 0.929546 0.929677
0.889 0.929658 0.929789
0.89 0.92977 0.9299
0.891 0.929882 0.930012
0.892 0.929994 0.930124
0.893 0.930106 0.930235
0.894 0.930217 0.930347
0.895 0.930329 0.930458
0.896 0.93044 0.930569
0.897 0.930552 0.93068
0.898 0.930663 0.930791
0.899 0.930774 0.930902
0.9 0.930885 0.931012
0.901 0.930996 0.931123
0.902 0.931107 0.931233
0.903 0.931218 0.931344
0.904 0.931328 0.931454
0.905 0.931439 0.931564
0.906 0.931549 0.931674
0.907 0.931659 0.931784
0.908 0.931769 0.931894
0.909 0.931879 0.932004
0.91 0.931989 0.932113
0.911 0.932099 0.932223
0.912 0.932209 0.932332
0.913 0.932318 0.932441
0.914 0.932428 0.93255
0.915 0.932537 0.932659
0.916 0.932646 0.932768
0.917 0.932755 0.932877
0.918 0.932864 0.932986
0.919 0.932973 0.933094
0.92 0.933082 0.933203
0.921 0.93319 0.933311
0.922 0.933299 0.933419
0.923 0.933407 0.933527
0.924 0.933515 0.933635
0.925 0.933624 0.933743
0.926 0.933732 0.933851
0.927 0.933839 0.933959
0.928 0.933947 0.934066
0.929 0.934055 0.934173
0.93 0.934163 0.934281
0.931 0.93427 0.934388
0.932 0.934377 0.934495
